run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
ERR14656214	PRJEB86129	SAMEA117757408	ERX14057999	408170	human gut metagenome	19aa0864a66ca317ff382eb0f467cad4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/014/ERR14656214/ERR14656214.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/014/ERR14656214/ERR14656214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656214/14626.AD.E.058.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/014/ERR14656214/ERR14656214.bam
ERR14656215	PRJEB86129	SAMEA117757409	ERX14058000	447426	human oral metagenome	26610616ffe1f19ff8e301b0a1a9b967	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/015/ERR14656215/ERR14656215.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/015/ERR14656215/ERR14656215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656215/14626.AD.S.017C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/015/ERR14656215/ERR14656215.bam
ERR14656212	PRJEB86129	SAMEA117757406	ERX14057997	408170	human gut metagenome	b4e66a1a7dda2e5cfc02220f5af4e388	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/012/ERR14656212/ERR14656212.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/012/ERR14656212/ERR14656212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656212/14626.AD.E.055.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/012/ERR14656212/ERR14656212.bam
ERR14656216	PRJEB86129	SAMEA117757410	ERX14058001	447426	human oral metagenome	08e0920ecd89f770c14d60374bc4fdd7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/016/ERR14656216/ERR14656216.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/016/ERR14656216/ERR14656216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656216/14626.AD.S.026C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/016/ERR14656216/ERR14656216.bam
ERR14656213	PRJEB86129	SAMEA117757407	ERX14057998	408170	human gut metagenome	4185ea7a0252caa8e0c595522f32a151	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/013/ERR14656213/ERR14656213.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/013/ERR14656213/ERR14656213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656213/14626.AD.E.057.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/013/ERR14656213/ERR14656213.bam
ERR14656217	PRJEB86129	SAMEA117757411	ERX14058002	447426	human oral metagenome	c51615d1774dc620a120e1ad2dc5345e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/017/ERR14656217/ERR14656217.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/017/ERR14656217/ERR14656217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656217/14626.AD.S.027C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/017/ERR14656217/ERR14656217.bam
ERR14656220	PRJEB86129	SAMEA117757414	ERX14058005	447426	human oral metagenome	b136e1de0902c20c52c3a5e775bf4452	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/020/ERR14656220/ERR14656220.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/020/ERR14656220/ERR14656220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656220/14626.AD.S.031C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/020/ERR14656220/ERR14656220.bam
ERR14656218	PRJEB86129	SAMEA117757412	ERX14058003	447426	human oral metagenome	a0e1ea83c64d3bb20cdf994f25df1e0b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/018/ERR14656218/ERR14656218.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/018/ERR14656218/ERR14656218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656218/14626.AD.S.029.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/018/ERR14656218/ERR14656218.bam
ERR14656227	PRJEB86129	SAMEA117757421	ERX14058012	447426	human oral metagenome	b8d5079bd073a8f194bb8232e66614b8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/027/ERR14656227/ERR14656227.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/027/ERR14656227/ERR14656227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656227/14626.AD.S.036.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/027/ERR14656227/ERR14656227.bam
ERR14656230	PRJEB86129	SAMEA117757424	ERX14058015	447426	human oral metagenome	940b02751ee8717f7c492a8fca13d514	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/030/ERR14656230/ERR14656230.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/030/ERR14656230/ERR14656230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656230/14626.AD.S.037C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/030/ERR14656230/ERR14656230.bam
ERR14656219	PRJEB86129	SAMEA117757413	ERX14058004	447426	human oral metagenome	2f90c9e628c002020bf74ea05c52d278	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/019/ERR14656219/ERR14656219.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/019/ERR14656219/ERR14656219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656219/14626.AD.S.029C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/019/ERR14656219/ERR14656219.bam
ERR14656234	PRJEB86129	SAMEA117757428	ERX14058019	447426	human oral metagenome	3bd094e0bbb21df765cd161720af1977	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/034/ERR14656234/ERR14656234.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/034/ERR14656234/ERR14656234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656234/14626.AD.S.040.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/034/ERR14656234/ERR14656234.bam
ERR14656222	PRJEB86129	SAMEA117757416	ERX14058007	447426	human oral metagenome	5882ee36a972822dc689ac834b993a4c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/022/ERR14656222/ERR14656222.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/022/ERR14656222/ERR14656222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656222/14626.AD.S.033.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/022/ERR14656222/ERR14656222.bam
ERR14656236	PRJEB86129	SAMEA117757430	ERX14058021	447426	human oral metagenome	3570e636161d2415ffaa0406e1dc6bbe	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/036/ERR14656236/ERR14656236.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/036/ERR14656236/ERR14656236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656236/14626.AD.S.041.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/036/ERR14656236/ERR14656236.bam
ERR14656223	PRJEB86129	SAMEA117757417	ERX14058008	447426	human oral metagenome	660ace695354d3a4660271f69db2eed5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/023/ERR14656223/ERR14656223.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/023/ERR14656223/ERR14656223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656223/14626.AD.S.033C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/023/ERR14656223/ERR14656223.bam
ERR14656239	PRJEB86129	SAMEA117757433	ERX14058024	447426	human oral metagenome	2a71bc96941d66be4ddb868fcde22dd1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/039/ERR14656239/ERR14656239.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/039/ERR14656239/ERR14656239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656239/14626.AD.S.042C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/039/ERR14656239/ERR14656239.bam
ERR14656226	PRJEB86129	SAMEA117757420	ERX14058011	447426	human oral metagenome	e8387e0d0896737f3cb7ab6c2982a8ca	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/026/ERR14656226/ERR14656226.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/026/ERR14656226/ERR14656226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656226/14626.AD.S.035C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/026/ERR14656226/ERR14656226.bam
ERR14656241	PRJEB86129	SAMEA117757435	ERX14058026	447426	human oral metagenome	1d8c0dd581b6eaa5a103679b139509f2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/041/ERR14656241/ERR14656241.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/041/ERR14656241/ERR14656241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656241/14626.AD.S.043C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/041/ERR14656241/ERR14656241.bam
ERR14656228	PRJEB86129	SAMEA117757422	ERX14058013	447426	human oral metagenome	83048aa30e8738dd99e7bf6c31e899ca	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/028/ERR14656228/ERR14656228.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/028/ERR14656228/ERR14656228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656228/14626.AD.S.036C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/028/ERR14656228/ERR14656228.bam
ERR14656243	PRJEB86129	SAMEA117757437	ERX14058028	447426	human oral metagenome	ff5abc896c45687b80334e3ada03b714	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/043/ERR14656243/ERR14656243.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/043/ERR14656243/ERR14656243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656243/14626.AD.S.044C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/043/ERR14656243/ERR14656243.bam
ERR14656229	PRJEB86129	SAMEA117757423	ERX14058014	447426	human oral metagenome	5cda3606e2383cc80b8ffa1403adae3d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/029/ERR14656229/ERR14656229.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/029/ERR14656229/ERR14656229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656229/14626.AD.S.037.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/029/ERR14656229/ERR14656229.bam
ERR14656246	PRJEB86129	SAMEA117757440	ERX14058031	447426	human oral metagenome	c309c5f1003314f187cc24a6af3827f7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/046/ERR14656246/ERR14656246.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/046/ERR14656246/ERR14656246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656246/14626.AD.S.046C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/046/ERR14656246/ERR14656246.bam
ERR14656232	PRJEB86129	SAMEA117757426	ERX14058017	447426	human oral metagenome	b0001e5359e50da49ac9a606669dda81	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/032/ERR14656232/ERR14656232.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/032/ERR14656232/ERR14656232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656232/14626.AD.S.038C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/032/ERR14656232/ERR14656232.bam
ERR14656248	PRJEB86129	SAMEA117757442	ERX14058033	447426	human oral metagenome	3034d9b60c05daaeea8eee2cd4521d15	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/048/ERR14656248/ERR14656248.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/048/ERR14656248/ERR14656248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656248/14626.AD.S.047C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/048/ERR14656248/ERR14656248.bam
ERR14656233	PRJEB86129	SAMEA117757427	ERX14058018	447426	human oral metagenome	c337cfb6effd7dadd8fabe1e23708690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/033/ERR14656233/ERR14656233.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/033/ERR14656233/ERR14656233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656233/14626.AD.S.039.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/033/ERR14656233/ERR14656233.bam
ERR14656251	PRJEB86129	SAMEA117757445	ERX14058036	447426	human oral metagenome	58dabcee95fbde0cb27a29fea68c0a3f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/051/ERR14656251/ERR14656251.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/051/ERR14656251/ERR14656251.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656251/14626.AD.S.049.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/051/ERR14656251/ERR14656251.bam
ERR14656240	PRJEB86129	SAMEA117757434	ERX14058025	447426	human oral metagenome	821e7aefae28864e85a5b46a49c9084d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/040/ERR14656240/ERR14656240.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/040/ERR14656240/ERR14656240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656240/14626.AD.S.043.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/040/ERR14656240/ERR14656240.bam
ERR14656252	PRJEB86129	SAMEA117757446	ERX14058037	447426	human oral metagenome	a1cd2384be560914abf9fa81d8f3a70a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/052/ERR14656252/ERR14656252.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/052/ERR14656252/ERR14656252.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656252/14626.AD.S.049C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/052/ERR14656252/ERR14656252.bam
ERR14656242	PRJEB86129	SAMEA117757436	ERX14058027	447426	human oral metagenome	e1a9c1bc6d802bd62305a90d533232a8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/042/ERR14656242/ERR14656242.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/042/ERR14656242/ERR14656242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656242/14626.AD.S.044.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/042/ERR14656242/ERR14656242.bam
ERR14656256	PRJEB86129	SAMEA117757450	ERX14058041	447426	human oral metagenome	21d4de84e04c90a5be3663d6966e4df3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/056/ERR14656256/ERR14656256.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/056/ERR14656256/ERR14656256.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656256/14626.AD.S.051C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/056/ERR14656256/ERR14656256.bam
ERR14656245	PRJEB86129	SAMEA117757439	ERX14058030	447426	human oral metagenome	8dd68f0be26da2d635b8e721d535a506	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/045/ERR14656245/ERR14656245.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/045/ERR14656245/ERR14656245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656245/14626.AD.S.045C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/045/ERR14656245/ERR14656245.bam
ERR14656257	PRJEB86129	SAMEA117757451	ERX14058042	447426	human oral metagenome	bfe4d7dc18c90690fedbfc6f9f28bc1c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/057/ERR14656257/ERR14656257.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/057/ERR14656257/ERR14656257.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656257/14626.AD.S.052.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/057/ERR14656257/ERR14656257.bam
ERR14656253	PRJEB86129	SAMEA117757447	ERX14058038	447426	human oral metagenome	8dade8f8772d22f1d8a62f885aa50ae4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/053/ERR14656253/ERR14656253.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/053/ERR14656253/ERR14656253.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656253/14626.AD.S.050.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/053/ERR14656253/ERR14656253.bam
ERR14656258	PRJEB86129	SAMEA117757452	ERX14058043	447426	human oral metagenome	7d026acaddbb2d65de0a18f121d0e3ec	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/058/ERR14656258/ERR14656258.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/058/ERR14656258/ERR14656258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656258/14626.AD.S.052C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/058/ERR14656258/ERR14656258.bam
ERR14656259	PRJEB86129	SAMEA117757453	ERX14058044	447426	human oral metagenome	92cbefa4561d9ebfaa96033012bb4003	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/059/ERR14656259/ERR14656259.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/059/ERR14656259/ERR14656259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656259/14626.AD.S.053.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/059/ERR14656259/ERR14656259.bam
ERR14656263	PRJEB86129	SAMEA117757457	ERX14058048	447426	human oral metagenome	d2af5e728b010c47d69d226e77370014	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/063/ERR14656263/ERR14656263.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/063/ERR14656263/ERR14656263.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656263/14626.AD.S.057.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/063/ERR14656263/ERR14656263.bam
ERR14656261	PRJEB86129	SAMEA117757455	ERX14058046	447426	human oral metagenome	51ef95bf0744ad90744755203e8b0fbd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/061/ERR14656261/ERR14656261.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/061/ERR14656261/ERR14656261.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656261/14626.AD.S.054.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/061/ERR14656261/ERR14656261.bam
ERR14656262	PRJEB86129	SAMEA117757456	ERX14058047	447426	human oral metagenome	f5d2326e036b9cac91ef4ea226e1ae7e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/062/ERR14656262/ERR14656262.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/062/ERR14656262/ERR14656262.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656262/14626.AD.S.056.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/062/ERR14656262/ERR14656262.bam
ERR14656061	PRJEB86129	SAMEA117757227	ERX14057846	447426	human oral metagenome	4be795fe400f0c643b133b45c35689bd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/061/ERR14656061/ERR14656061.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/061/ERR14656061/ERR14656061.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656061/14626.AD.S.002C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/061/ERR14656061/ERR14656061.bam
ERR14656067	PRJEB86129	SAMEA117757233	ERX14057852	447426	human oral metagenome	30fd5598eb1ff14d719388dd148525de	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/067/ERR14656067/ERR14656067.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/067/ERR14656067/ERR14656067.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656067/14626.AD.S.005C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/067/ERR14656067/ERR14656067.bam
ERR14656068	PRJEB86129	SAMEA117757234	ERX14057853	447426	human oral metagenome	86a2cbc9b5f1b97939759db8f5eddde0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/068/ERR14656068/ERR14656068.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/068/ERR14656068/ERR14656068.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656068/14626.AD.S.006.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/068/ERR14656068/ERR14656068.bam
ERR14656072	PRJEB86129	SAMEA117757238	ERX14057857	447426	human oral metagenome	75e53241b95c6fffc0dec9c98406a1b6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/072/ERR14656072/ERR14656072.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/072/ERR14656072/ERR14656072.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656072/14626.AD.S.008.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/072/ERR14656072/ERR14656072.bam
ERR14656074	PRJEB86129	SAMEA117757240	ERX14057859	447426	human oral metagenome	8477a0565e88e129af13253d866839bb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/074/ERR14656074/ERR14656074.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/074/ERR14656074/ERR14656074.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656074/14626.AD.S.009.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/074/ERR14656074/ERR14656074.bam
ERR14656075	PRJEB86129	SAMEA117757241	ERX14057860	447426	human oral metagenome	b2b2dae0cff0e138ad6148da86c41b9d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/075/ERR14656075/ERR14656075.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/075/ERR14656075/ERR14656075.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656075/14626.AD.S.009C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/075/ERR14656075/ERR14656075.bam
ERR14656078	PRJEB86129	SAMEA117757244	ERX14057863	447426	human oral metagenome	607c92cd8b7bddb22ff0fde2259b613a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/078/ERR14656078/ERR14656078.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/078/ERR14656078/ERR14656078.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656078/14626.AD.S.011C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/078/ERR14656078/ERR14656078.bam
ERR14656082	PRJEB86129	SAMEA117757248	ERX14057867	447426	human oral metagenome	4e46b93c61ea940e60552af48406afd4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/082/ERR14656082/ERR14656082.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/082/ERR14656082/ERR14656082.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656082/14626.AD.S.013C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/082/ERR14656082/ERR14656082.bam
ERR14656084	PRJEB86129	SAMEA117757250	ERX14057869	447426	human oral metagenome	7dc5a2b678da122b0ed61476b3730fd6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/084/ERR14656084/ERR14656084.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/084/ERR14656084/ERR14656084.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656084/14626.AD.S.014C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/084/ERR14656084/ERR14656084.bam
ERR14656088	PRJEB86129	SAMEA117757254	ERX14057873	447426	human oral metagenome	9ff319b322339bf219098cb02ae15fca	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/088/ERR14656088/ERR14656088.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/088/ERR14656088/ERR14656088.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656088/14626.AD.S.016C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/088/ERR14656088/ERR14656088.bam
ERR14656093	PRJEB86129	SAMEA117757259	ERX14057878	447426	human oral metagenome	9b10f9dea4665ff6012e6bace3d1cb12	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/093/ERR14656093/ERR14656093.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/093/ERR14656093/ERR14656093.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656093/14626.AD.S.020C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/093/ERR14656093/ERR14656093.bam
ERR14656094	PRJEB86129	SAMEA117757260	ERX14057879	447426	human oral metagenome	31d6dd550ba4fd175c090786a5e6c23a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/094/ERR14656094/ERR14656094.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/094/ERR14656094/ERR14656094.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656094/14626.AD.S.021.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/094/ERR14656094/ERR14656094.bam
