run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR14711472	PRJNA734525	SAMN19513504	SRX11049455	256318	metagenome	7d5e96926e9f93b98e56185e6d3a268b;e80ba6e8372161bd7b90573233203e28	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/072/SRR14711472/SRR14711472_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/072/SRR14711472	
SRR14711473	PRJNA734525	SAMN19513503	SRX11049454	256318	metagenome	0a3962cc530e1941cb89fc7a823c7f3b;b32fdd353f672a559bb0263ea8f47c15	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/073/SRR14711473/SRR14711473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/073/SRR14711473/SRR14711473_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/073/SRR14711473/SRR14711473_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/073/SRR14711473/SRR14711473_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/073/SRR14711473	
SRR14711476	PRJNA734525	SAMN19513500	SRX11049451	256318	metagenome	ccd5882ea29080836a22536f610b2590;ca14b036e2fbd1ed3d9c34d781f6ac35	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/076/SRR14711476/SRR14711476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/076/SRR14711476/SRR14711476_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/076/SRR14711476/SRR14711476_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/076/SRR14711476/SRR14711476_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/076/SRR14711476	
SRR14711477	PRJNA734525	SAMN19513499	SRX11049450	256318	metagenome	dd559b34f8fb2d63b2b283b606318484;f8de0609c4a12acbc4f2bacc70df4540	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/077/SRR14711477/SRR14711477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/077/SRR14711477/SRR14711477_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/077/SRR14711477/SRR14711477_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/077/SRR14711477/SRR14711477_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/077/SRR14711477	
SRR14711493	PRJNA734525	SAMN19513485	SRX11049434	256318	metagenome	a71faa3edc2aba8dc2077a6a090ae198;457fed2fc1886c382f34b92d645e6265	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/093/SRR14711493/SRR14711493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/093/SRR14711493/SRR14711493_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/093/SRR14711493/SRR14711493_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/093/SRR14711493/SRR14711493_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/093/SRR14711493	
SRR14711494	PRJNA734525	SAMN19513484	SRX11049433	256318	metagenome	3b57252146318e5828a68c3d2d2bea72;12ac0ea1e51ceb8fdd3a78feadf074f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/094/SRR14711494/SRR14711494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/094/SRR14711494/SRR14711494_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/094/SRR14711494/SRR14711494_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/094/SRR14711494/SRR14711494_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/094/SRR14711494	
SRR14711499	PRJNA734525	SAMN19513479	SRX11049428	256318	metagenome	8ff952d3ef80d77a48fea3cf0ec7d0bc;528b1125c502024bdf62354b3fd2be70	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/099/SRR14711499/SRR14711499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/099/SRR14711499/SRR14711499_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/099/SRR14711499/SRR14711499_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/099/SRR14711499/SRR14711499_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/099/SRR14711499	
SRR14711503	PRJNA734525	SAMN19513440	SRX11049424	256318	metagenome	5c7473930be08ba5f5b04e2b09235634;a31d1c20ad97b6650220689a2e7172ec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/003/SRR14711503/SRR14711503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/003/SRR14711503/SRR14711503_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/003/SRR14711503/SRR14711503_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/003/SRR14711503/SRR14711503_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/003/SRR14711503	
SRR14711508	PRJNA734525	SAMN19513471	SRX11049419	256318	metagenome	5851bc84bb6012f7b56c60768445c948;1b2fcb3e12f4a9624eaac4298eb5deb4;d3cee997d4ace1f293bdb18c4e4250ab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/008/SRR14711508/SRR14711508.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/008/SRR14711508/SRR14711508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/008/SRR14711508/SRR14711508_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/008/SRR14711508/SRR14711508.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/008/SRR14711508/SRR14711508_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/008/SRR14711508/SRR14711508_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/008/SRR14711508	
SRR14711509	PRJNA734525	SAMN19513470	SRX11049418	256318	metagenome	c79c5d3fd6e297466e479630229bb249;54c277f29473ae06923db869efff4fd2;832ea83ab55a11a95b32173caecaba4b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/009/SRR14711509/SRR14711509.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/009/SRR14711509/SRR14711509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/009/SRR14711509/SRR14711509_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/009/SRR14711509/SRR14711509.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/009/SRR14711509/SRR14711509_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/009/SRR14711509/SRR14711509_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/009/SRR14711509	
SRR14711518	PRJNA734525	SAMN19513462	SRX11049409	256318	metagenome	beb30751f4751f5fc89979baa8c490c0;1b2793b3ba0e2d7a5db258dec6541a12;b77dd9e834d019f752eec304064ebb5b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/018/SRR14711518/SRR14711518.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/018/SRR14711518/SRR14711518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/018/SRR14711518/SRR14711518_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/018/SRR14711518/SRR14711518.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/018/SRR14711518/SRR14711518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/018/SRR14711518/SRR14711518_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/018/SRR14711518	
SRR14711526	PRJNA734525	SAMN19513455	SRX11049401	256318	metagenome	f5e5ba86187964fc752228aa2658b5e3;64f353c9fea7fddb8223f2ba1023c797	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/026/SRR14711526	
SRR14711404	PRJNA734525	SAMN19513452	SRX11049523	256318	metagenome	f1ab60f5eddc12826ac9cb2c917f4a38;6508cb62eb69da29d7f1d5401e9be027	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/004/SRR14711404/SRR14711404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/004/SRR14711404/SRR14711404_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/004/SRR14711404/SRR14711404_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/004/SRR14711404/SRR14711404_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/004/SRR14711404	
SRR14711410	PRJNA734525	SAMN19513558	SRX11049517	256318	metagenome	96a2076541b7cd3ac1520a3ae3f09f32;7bdcc6ba087581a42ddb51e6d5b09481	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/010/SRR14711410/SRR14711410_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/010/SRR14711410/SRR14711410_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/010/SRR14711410/SRR14711410_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/010/SRR14711410/SRR14711410_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/010/SRR14711410	
SRR14711415	PRJNA734525	SAMN19513554	SRX11049512	256318	metagenome	846b985df4ca7c64c6013a2fe80c6388;b9a212316fcc49954312831c29ed972d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/015/SRR14711415/SRR14711415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/015/SRR14711415/SRR14711415_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/015/SRR14711415/SRR14711415_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/015/SRR14711415/SRR14711415_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/015/SRR14711415	
SRR14711416	PRJNA734525	SAMN19513553	SRX11049511	256318	metagenome	8cc202bc1a7aa1ecf313777cda7eb050;80b917c11e0105ce180d3e002198c71c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14711416/SRR14711416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14711416/SRR14711416_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/016/SRR14711416/SRR14711416_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/016/SRR14711416/SRR14711416_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/016/SRR14711416	
SRR14711419	PRJNA734525	SAMN19513550	SRX11049508	256318	metagenome	f8ce84ffb3eed6bad43052284b34c460;c5f02e82657995fa62eabd9059c3110b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711419/SRR14711419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711419/SRR14711419_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/019/SRR14711419/SRR14711419_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/019/SRR14711419/SRR14711419_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/019/SRR14711419	
SRR14711424	PRJNA734525	SAMN19513447	SRX11049503	256318	metagenome	077a85c49584639402dc058e882e0feb;3b9db22f5223e28a86b95641afa260b0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711424/SRR14711424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711424/SRR14711424_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711424/SRR14711424_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711424/SRR14711424_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/024/SRR14711424	
SRR14711425	PRJNA734525	SAMN19513545	SRX11049502	256318	metagenome	16116060e9a23d30163655f3cf98d352;fd10c21a781ed3745b88d078038da319	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711425/SRR14711425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711425/SRR14711425_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/025/SRR14711425/SRR14711425_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/025/SRR14711425/SRR14711425_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/025/SRR14711425	
SRR14711428	PRJNA734525	SAMN19513542	SRX11049499	256318	metagenome	a8fc45040edf5cb4896276cc8ad56411;2b6d1585e91f3134b70bbebc1c88627a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/028/SRR14711428/SRR14711428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/028/SRR14711428/SRR14711428_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/028/SRR14711428/SRR14711428_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/028/SRR14711428/SRR14711428_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/028/SRR14711428	
SRR14711438	PRJNA734525	SAMN19513535	SRX11049489	256318	metagenome	cfb313c3eb0a0d700244f73a2288d076;11ac44ac318606febf94310e4b47426b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/038/SRR14711438/SRR14711438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/038/SRR14711438/SRR14711438_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/038/SRR14711438/SRR14711438_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/038/SRR14711438/SRR14711438_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/038/SRR14711438	
SRR14711439	PRJNA734525	SAMN19513534	SRX11049488	256318	metagenome	454d4cf75be485e5118afc313f6b2013;08ab794c3509476a56d0a1c7d7a8022e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/039/SRR14711439/SRR14711439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/039/SRR14711439/SRR14711439_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/039/SRR14711439/SRR14711439_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/039/SRR14711439/SRR14711439_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/039/SRR14711439	
SRR14711441	PRJNA734525	SAMN19513532	SRX11049486	256318	metagenome	ab7903dbd30a2e64d80ee9c41f81d140;535c7798552319caae6fdbd1d87b6e22	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/041/SRR14711441/SRR14711441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/041/SRR14711441/SRR14711441_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/041/SRR14711441/SRR14711441_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/041/SRR14711441/SRR14711441_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/041/SRR14711441	
SRR14711443	PRJNA734525	SAMN19513530	SRX11049484	256318	metagenome	8058e5027e090f6af8437d51b9e42eeb;e76615cd11b35236351af5a306afcbcb;2fe2494e65e1a03bb78cb44c7f3f4c0c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/043/SRR14711443/SRR14711443.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/043/SRR14711443/SRR14711443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/043/SRR14711443/SRR14711443_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/043/SRR14711443/SRR14711443.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/043/SRR14711443/SRR14711443_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/043/SRR14711443/SRR14711443_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/043/SRR14711443	
SRR14711444	PRJNA734525	SAMN19513529	SRX11049483	256318	metagenome	6402797c8b943736d633c7d07b231def;dfc7b4a193c985b6e5a1906016358a92;d72051ad27ae2f334bcb858e29b73e0e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/044/SRR14711444/SRR14711444.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/044/SRR14711444/SRR14711444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/044/SRR14711444/SRR14711444_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/044/SRR14711444/SRR14711444.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/044/SRR14711444/SRR14711444_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/044/SRR14711444/SRR14711444_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/044/SRR14711444	
SRR14711448	PRJNA734525	SAMN19513445	SRX11049479	256318	metagenome	5107143675cc0dd9e7a4aeb867ca6962;90d3dd54c57c7493daaf8167d7a7bfcf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/048/SRR14711448/SRR14711448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/048/SRR14711448/SRR14711448_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/048/SRR14711448/SRR14711448_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/048/SRR14711448/SRR14711448_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/048/SRR14711448	
SRR14711451	PRJNA734525	SAMN19513523	SRX11049476	256318	metagenome	6f50aaaf0f1391c2969e9e72d83cec77;da21ebe9a7120a51ffdc32cffbd1d2a0;65b8cc318d8ff7d13a3a26b833d40e12	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/051/SRR14711451/SRR14711451.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/051/SRR14711451/SRR14711451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/051/SRR14711451/SRR14711451_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/051/SRR14711451/SRR14711451.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/051/SRR14711451/SRR14711451_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/051/SRR14711451/SRR14711451_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/051/SRR14711451	
SRR14711461	PRJNA734525	SAMN19513514	SRX11049466	256318	metagenome	9b8b2c65a8f3d18a0843e5b6c81ae218;36d955a5df26220316351005b1d0890f;d9cc27af74bc86a5b074fe89ebc72657	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/061/SRR14711461/SRR14711461.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/061/SRR14711461/SRR14711461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/061/SRR14711461/SRR14711461_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/061/SRR14711461/SRR14711461.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/061/SRR14711461/SRR14711461_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/061/SRR14711461/SRR14711461_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/061/SRR14711461	
SRR14711463	PRJNA734525	SAMN19513512	SRX11049464	256318	metagenome	aa12b81a669b5fd274282dc8254f1b91;dd3791664d5de5163dd3c121a8ae4083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/063/SRR14711463/SRR14711463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/063/SRR14711463/SRR14711463_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/063/SRR14711463/SRR14711463_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/063/SRR14711463/SRR14711463_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/063/SRR14711463	
SRR14711465	PRJNA734525	SAMN19513510	SRX11049462	256318	metagenome	6d3a2a912745c8091db2e14328e1e068;99751c2cc11eb0cb922de2bbb0492dfc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/065/SRR14711465/SRR14711465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/065/SRR14711465/SRR14711465_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/065/SRR14711465/SRR14711465_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/065/SRR14711465/SRR14711465_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/065/SRR14711465	
SRR14711469	PRJNA734525	SAMN19513506	SRX11049458	256318	metagenome	9cabcd8b516250b35e45d468268d352c;f4ded9c25755c0d7be267987e1949cbd;a0a4ef4dfa7bc181d84a5796f73d8afc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/069/SRR14711469/SRR14711469.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/069/SRR14711469	
SRR14711471	PRJNA734525	SAMN19513505	SRX11049456	256318	metagenome	149d785fb74fffb62309ef0c432025ae;e64a224d8ed107e7ae04941258ca4603;0ca8f06a1ae5884ecd6afb8d6f34e9e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/071/SRR14711471/SRR14711471.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/071/SRR14711471	
SRR14711475	PRJNA734525	SAMN19513501	SRX11049452	256318	metagenome	ab053facafbae0616acda3681aa4a341;6381a9a9ba83e00f3df697779c132bdd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/075/SRR14711475	
SRR14711479	PRJNA734525	SAMN19513497	SRX11049448	256318	metagenome	a0e6c4df49bbdcaece143604972b3a19;d12e7b5e257c96e2053589ee88d19858	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/079/SRR14711479	
SRR14711482	PRJNA734525	SAMN19513495	SRX11049445	256318	metagenome	0aeacfcededa8371c2db6ede3ed14d0a;e85d401af8c2367ae42eb23a5c450df8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/082/SRR14711482	
SRR14711483	PRJNA734525	SAMN19513494	SRX11049444	256318	metagenome	d6cdf85015d26f93795dcc268ac32375;110575e927c87be7d2f8174a4762fc6f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/083/SRR14711483/SRR14711483_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/083/SRR14711483	
SRR14711490	PRJNA734525	SAMN19513487	SRX11049437	256318	metagenome	5262f50b1c40c243687d323e0b159434;964768b165d70a2dadfa9a2e0d92ef9d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/090/SRR14711490/SRR14711490_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/090/SRR14711490	
