run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
ERR3347070	PRJEB32675	SAMEA5625109	ERX3371644	408170	human gut metagenome	6536c3856681552a96292c4811aeb727;2c0e5880ffe546f2805d044bff97e87e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347070/ERR3347070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347070/ERR3347070_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347070/ERR3347070_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347070/ERR3347070_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347070/MAP32.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347070/MAP32.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/000/ERR3347070	
ERR3347073	PRJEB32675	SAMEA5625112	ERX3371647	408170	human gut metagenome	e5dce6cabca9bf181b7ff939ddc6437a;1ece9a9501666ccec7f6cea7d247dad6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/003/ERR3347073/ERR3347073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/003/ERR3347073/ERR3347073_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/003/ERR3347073/ERR3347073_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/003/ERR3347073/ERR3347073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347073/MAP28.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347073/MAP28.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/003/ERR3347073	
ERR3346985	PRJEB32675	SAMEA5625024	ERX3371559	408170	human gut metagenome	7886503df39a61f1554b7533a33644a4;d156cb717b52b2a21152a4bcaeb197b3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3346985/ERR3346985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3346985/ERR3346985_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3346985/ERR3346985_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3346985/ERR3346985_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346985/T05_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346985/T05_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/005/ERR3346985	
ERR3346989	PRJEB32675	SAMEA5625028	ERX3371563	408170	human gut metagenome	4a24b6b8ec70363032e2a6aeab1b04a7;534fb83e2276d7479b9bc90bd8ecbce3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/009/ERR3346989/ERR3346989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/009/ERR3346989/ERR3346989_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/009/ERR3346989/ERR3346989_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/009/ERR3346989/ERR3346989_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346989/T136_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346989/T136_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/009/ERR3346989	
ERR3346990	PRJEB32675	SAMEA5625029	ERX3371564	408170	human gut metagenome	6ef997f300c181eea00e27673d2242fa;82e3043c9142e8db705cff2383093f96	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3346990/ERR3346990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3346990/ERR3346990_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3346990/ERR3346990_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3346990/ERR3346990_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346990/T141_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346990/T141_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/000/ERR3346990	
ERR3346991	PRJEB32675	SAMEA5625030	ERX3371565	408170	human gut metagenome	d410004e8923c071357a3229d7c86c63;52363aae38b323f2bcd5edb0ea8ff5d2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3346991/ERR3346991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3346991/ERR3346991_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3346991/ERR3346991_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3346991/ERR3346991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346991/T142_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346991/T142_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/001/ERR3346991	
ERR3346992	PRJEB32675	SAMEA5625031	ERX3371566	408170	human gut metagenome	705de9650791c70a61d5f4ef38f828f9;76cbe42c0360cd832fa4f977099397c4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3346992/ERR3346992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3346992/ERR3346992_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3346992/ERR3346992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3346992/ERR3346992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346992/T160_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346992/T160_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/002/ERR3346992	
ERR3346994	PRJEB32675	SAMEA5625033	ERX3371568	408170	human gut metagenome	f40184772c72b5f7f84cdfeeea2ee588;714d8d6f4afa2ff1814d542070a84b27	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/004/ERR3346994/ERR3346994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/004/ERR3346994/ERR3346994_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/004/ERR3346994/ERR3346994_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/004/ERR3346994/ERR3346994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346994/T187_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346994/T187_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/004/ERR3346994	
ERR3346997	PRJEB32675	SAMEA5625036	ERX3371571	408170	human gut metagenome	d17fa62dd72c3a5caf4ee94b37b615c8;3b4080db1335b46e0ca51fa411f120d8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/007/ERR3346997/ERR3346997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/007/ERR3346997/ERR3346997_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/007/ERR3346997/ERR3346997_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/007/ERR3346997/ERR3346997_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346997/T191_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346997/T191_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/007/ERR3346997	
ERR3346998	PRJEB32675	SAMEA5625037	ERX3371572	408170	human gut metagenome	4d34d2557e8bb3fc5193a1ed19942387;090410c76a89a30ca44be51c58914830	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/008/ERR3346998/ERR3346998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/008/ERR3346998/ERR3346998_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/008/ERR3346998/ERR3346998_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/008/ERR3346998/ERR3346998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346998/T198_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346998/T198_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/008/ERR3346998	
ERR3346999	PRJEB32675	SAMEA5625038	ERX3371573	408170	human gut metagenome	44f92ec82d6b69d0bdd0f551131bc844;4ff830ec7db7a0758db859812cd20ca5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/009/ERR3346999/ERR3346999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/009/ERR3346999/ERR3346999_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/009/ERR3346999/ERR3346999_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/009/ERR3346999/ERR3346999_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346999/T205_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3346999/T205_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/009/ERR3346999	
ERR3347010	PRJEB32675	SAMEA5625049	ERX3371584	408170	human gut metagenome	cc4673bd9261b403e71af0596f46afbc;abd73338c29cb930cea5280818d238a1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347010/ERR3347010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347010/ERR3347010_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347010/ERR3347010_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347010/ERR3347010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347010/T374_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347010/T374_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/000/ERR3347010	
ERR3347011	PRJEB32675	SAMEA5625050	ERX3371585	408170	human gut metagenome	173031c2138a19afb936eefd33d54497;e1a171872a4af836a8a6e2ff8c8a5182	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3347011/ERR3347011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3347011/ERR3347011_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3347011/ERR3347011_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3347011/ERR3347011_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347011/T377_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347011/T377_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/001/ERR3347011	
ERR3347013	PRJEB32675	SAMEA5625052	ERX3371587	408170	human gut metagenome	363f93952cec501456a3a9fb2dbb3bb7;f19a4fe2870cf439fa6aef5e9ae81092	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/003/ERR3347013/ERR3347013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/003/ERR3347013/ERR3347013_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/003/ERR3347013/ERR3347013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/003/ERR3347013/ERR3347013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347013/T382_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347013/T382_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/003/ERR3347013	
ERR3347016	PRJEB32675	SAMEA5625055	ERX3371590	408170	human gut metagenome	d115ac7803bde8b31232786e86bbcff8;3bce074ab0af4ebabd36b8071c225ece	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/006/ERR3347016/ERR3347016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/006/ERR3347016/ERR3347016_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/006/ERR3347016/ERR3347016_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/006/ERR3347016/ERR3347016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347016/T388_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347016/T388_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/006/ERR3347016	
ERR3347020	PRJEB32675	SAMEA5625059	ERX3371594	408170	human gut metagenome	0e282d8c88a07371d072afe3e652bde7;0d18b4042cc35a92683d21615f33535d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347020/ERR3347020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347020/ERR3347020_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347020/ERR3347020_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347020/ERR3347020_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347020/T84_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347020/T84_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/000/ERR3347020	
ERR3347021	PRJEB32675	SAMEA5625060	ERX3371595	408170	human gut metagenome	28acbcd2c5e287586f672dab39538d0f;02c23b0637ab11e8f089a82c232f5123	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3347021/ERR3347021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3347021/ERR3347021_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3347021/ERR3347021_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3347021/ERR3347021_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347021/T85_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347021/T85_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/001/ERR3347021	
ERR3347025	PRJEB32675	SAMEA5625064	ERX3371599	408170	human gut metagenome	4d3e7565fe504b982a57445c63d25445;a4e2fcf9a4b18c82209753d2a2d90718	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3347025/ERR3347025_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3347025/ERR3347025_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3347025/ERR3347025_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3347025/ERR3347025_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347025/MAP05.1_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347025/MAP05.1_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/005/ERR3347025	
ERR3347034	PRJEB32675	SAMEA5625073	ERX3371608	408170	human gut metagenome	d84051e59fad53bd1a5b5c43dfe60d75;799f13fc2176282e677d989f1070fd45	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/004/ERR3347034/ERR3347034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/004/ERR3347034/ERR3347034_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/004/ERR3347034/ERR3347034_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/004/ERR3347034/ERR3347034_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347034/MAP29.1_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347034/MAP29.1_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/004/ERR3347034	
ERR3347039	PRJEB32675	SAMEA5625078	ERX3371613	408170	human gut metagenome	7e35a85263d699574e5ef997369f082b;fbe7e1d93e48986e3871cbeb219db51f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/009/ERR3347039/ERR3347039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/009/ERR3347039/ERR3347039_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/009/ERR3347039/ERR3347039_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/009/ERR3347039/ERR3347039_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347039/MAP54.1_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347039/MAP54.1_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/009/ERR3347039	
ERR3347040	PRJEB32675	SAMEA5625079	ERX3371614	408170	human gut metagenome	9938c6e851fcd1f562f182ecb343b659;73de5a91c7f7842729666abec88a6457	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347040/ERR3347040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347040/ERR3347040_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347040/ERR3347040_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347040/ERR3347040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347040/MAP10.2_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347040/MAP10.2_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/000/ERR3347040	
ERR3347042	PRJEB32675	SAMEA5625081	ERX3371616	408170	human gut metagenome	802d6e1ed20a32c38e1dac4ecf8a7f9e;c4de0190d32b931f40ee5de08f3e9e66	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3347042/ERR3347042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3347042/ERR3347042_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3347042/ERR3347042_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3347042/ERR3347042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347042/MAP50.2_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347042/MAP50.2_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/002/ERR3347042	
ERR3347045	PRJEB32675	SAMEA5625084	ERX3371619	408170	human gut metagenome	f68c62f625f72cdf1eecc9a9b29f774a;4b62bef29e65da118bbcc08863fbca3b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3347045/ERR3347045_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3347045/ERR3347045_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3347045/ERR3347045_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3347045/ERR3347045_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347045/MAP16.2_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347045/MAP16.2_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/005/ERR3347045	
ERR3347060	PRJEB32675	SAMEA5625099	ERX3371634	408170	human gut metagenome	1d223a0842d5c2d1c05aef12542f86ab;889c3722845329ccca9d4e4288cdd674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347060/ERR3347060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/000/ERR3347060/ERR3347060_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347060/ERR3347060_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/000/ERR3347060/ERR3347060_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347060/MAP51.2_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347060/MAP51.2_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/000/ERR3347060	
ERR3347061	PRJEB32675	SAMEA5625100	ERX3371635	408170	human gut metagenome	5fe792b61902ee876c82e0dde3a2cf65;14b7897567b5ff9112298fe861d1204e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3347061/ERR3347061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/001/ERR3347061/ERR3347061_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3347061/ERR3347061_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/001/ERR3347061/ERR3347061_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347061/MAP35.2_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347061/MAP35.2_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/001/ERR3347061	
ERR3347062	PRJEB32675	SAMEA5625101	ERX3371636	408170	human gut metagenome	2e561dae0d3c2b4caa9e21150a9c157b;86690f7cd02239285f2b9c53c5c967c0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3347062/ERR3347062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3347062/ERR3347062_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3347062/ERR3347062_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3347062/ERR3347062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347062/MAP16.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347062/MAP16.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/002/ERR3347062	
ERR3347063	PRJEB32675	SAMEA5625102	ERX3371637	408170	human gut metagenome	8a2e3a9cee3d7629fdfa059349f5f33f;93a98ac7e340843ad5674158e6a5118e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/003/ERR3347063/ERR3347063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/003/ERR3347063/ERR3347063_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/003/ERR3347063/ERR3347063_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/003/ERR3347063/ERR3347063_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347063/MAP04.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347063/MAP04.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/003/ERR3347063	
ERR3347066	PRJEB32675	SAMEA5625105	ERX3371640	408170	human gut metagenome	bc3dd57c97b6dc73e8f0746c6212b249;6282f853e8ebadfde64c26944d6e726a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/006/ERR3347066/ERR3347066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/006/ERR3347066/ERR3347066_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/006/ERR3347066/ERR3347066_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/006/ERR3347066/ERR3347066_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347066/MAP26.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347066/MAP26.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/006/ERR3347066	
ERR3347067	PRJEB32675	SAMEA5625106	ERX3371641	408170	human gut metagenome	e802f1aace1fcd02acad513d930c8f51;015f9d550e86e73327c12f80ed437c9e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/007/ERR3347067/ERR3347067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/007/ERR3347067/ERR3347067_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/007/ERR3347067/ERR3347067_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/007/ERR3347067/ERR3347067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347067/MAP08.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347067/MAP08.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/007/ERR3347067	
ERR3347072	PRJEB32675	SAMEA5625111	ERX3371646	408170	human gut metagenome	b324c60eb0eb782fdb0c1b75fa559a0d;f9f1901b8b213449f752f854f6eb3523	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3347072/ERR3347072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/002/ERR3347072/ERR3347072_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3347072/ERR3347072_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/002/ERR3347072/ERR3347072_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347072/MAP40.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347072/MAP40.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/002/ERR3347072	
ERR3347075	PRJEB32675	SAMEA5625114	ERX3371649	408170	human gut metagenome	2eb28e717b9fb700a72ca53e86618768;044c3dd0ebe03e85473e6e1cf5761808	ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3347075/ERR3347075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR334/005/ERR3347075/ERR3347075_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3347075/ERR3347075_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR334/005/ERR3347075/ERR3347075_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347075/MAP47.3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR334/ERR3347075/MAP47.3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR334/005/ERR3347075	
